northwest cod maturity 
1	6	
1983	2025	
1	7	
1 
0.00261241885601571 0.0392437001369593 0.272271898545099 0.303936290518062 0.723721939946379 0.806508283885062 0.905886532790538
0.00232720383134373 0.0213501490429053 0.133270531372114 0.437246079219065 0.647779440755079 0.683482161586897 0.877925326977247
0.00211163351856005 0.0276883041381364 0.144333669241198 0.457178298855393 0.557235462108144 0.786027126732699 0.872029989945323
0.00168767625258245 0.111777766866061 0.0987421838878961 0.185297422343096 0.462929360562019 0.720091639418094 0.852676251768832
0.00303889641234665 0.0194813483847657 0.260881493346465 0.538994964509678 0.74064958867367 0.780577454972452 0.895700986232459
0.00231387301643417 0.0392473810207261 0.16895731322952 0.458220788865969 0.563068704641255 0.759376402235942 0.890165765727085
0.130380093252285 0.269789023593869 0.33534841222476 0.641222763341082 0.894684924772426 0.879956591374133 0.97298739651494
0.00287574050604751 0.0821409975657293 0.226003434596865 0.547154033360132 0.748704950203216 0.805641378345088 0.789089437279829
0.00544208334252628 0.0911459495003239 0.403141461968624 0.556374585924293 0.828763220188831 0.891837479189324 0.943187836525748
0.0155454182020125 0.338125881960943 0.657019499979123 0.894513574160486 0.945448218796778 0.965726489523411 0.983147234045655
0.0143731608379642 0.115318575637297 0.761756655244975 0.874284693609138 0.942742289535413 0.9596877284446 0.979397593188662
0.0167435164221302 0.303614247175748 0.688252678303756 0.88372634449079 0.951817877025337 0.967694867030976 0.983696354188291
0.00800217099975933 0.079034851644763 0.438468641374246 0.806322342286721 0.888754812690273 0.923457477674411 0.960225338511941
0.0131036964667833 0.18130996197823 0.582558334529932 0.854427543881974 0.937818313404641 0.953945911548377 0.976827979016314
0.0171862554592541 0.268487593193125 0.821145757385779 0.931003143957788 0.963997193359034 0.976326130912423 0.987615683900669
0.0125890460447985 0.151699093011326 0.648272527733753 0.834492055799844 0.931536298471914 0.950462263293277 0.972371371094366
0.0306305048696548 0.575988907229363 0.536644240514052 0.896293618048897 0.960019049400484 0.97433409058562 0.987252789391674
0.0298186159935821 0.350264907216927 0.814486089801514 0.898111386030841 0.962788668944477 0.976290266544512 0.988259056828421
0.0148635434459378 0.247907845103255 0.633479620795739 0.868863749974176 0.913544157379186 0.9571628204832 0.978662863660391
0.0208283857693619 0.262858586322603 0.695479154932491 0.886931661001127 0.946787286534647 0.966643398407156 0.98329076347509
0.0228529200755174 0.287303583588975 0.649463902950534 0.876776750590313 0.948557900798007 0.966442003420196 0.983209771577601
0.0176819083923367 0.388805304953467 0.728623817998762 0.898187507262965 0.954782226824141 0.970896977147079 0.985661354471651
0.0210382380999241 0.379504529449836 0.729734173715232 0.878991778449672 0.950146858086765 0.970373537249013 0.985290993309914
0.0345192636280948 0.53232586956656 0.847784387900144 0.9365856987775 0.973043523445463 0.983243623587366 0.991813291736748
0.0171142478017815 0.237702927257455 0.701171384112324 0.883476129268932 0.941778453036203 0.963532212511197 0.981856072458204
0.0234638578813989 0.468864467815874 0.688758897738065 0.916386857734593 0.960609138236985 0.974694743692149 0.987586625462095
0.0163044272448894 0.269238155409661 0.708414478245896 0.884676683187473 0.935681901884868 0.963609917332291 0.982047208298675
0.0126087625890824 0.38185588958995 0.811705899994904 0.904403636466912 0.959158996491149 0.972738694720027 0.986424380743209
0.0273156726492089 0.268431313761691 0.778546963443302 0.933790253974795 0.967643692174688 0.978633023496021 0.988347936762785
0.0276321972222938 0.532874797359607 0.721666875937364 0.898113741916472 0.968209625142515 0.978369599511 0.989371019262816
0.0371769060942796 0.636516158059599 0.793871127655432 0.970914361998383 0.978166737638716 0.986650798378316 0.993408699941491
0.0278685583702083 0.194098206605567 0.609388962433245 0.901427910493372 0.937339209849796 0.965532121055509 0.981999288792368
0.021798114632069 0.366521175326892 0.616771489005813 0.864406612432867 0.930296727912899 0.960268823813678 0.982629860869192
0.00983961259324909 0.298084443018878 0.464393696952668 0.81314247225632 0.930829500667037 0.953961903540244 0.970012519283666
0.0164612816765523 0.50049270117606 0.695586689066861 0.861924993204096 0.894962933700567 0.969240445252483 0.974987402147963
0.0116083176691019 0.239033111149181 0.688105371179326 0.786391725428812 0.941887552974741 0.945009607932046 0.97979992693262
0.0260378268820555 0.449820661200801 0.715551882521142 0.911863992585352 0.95613120901387 0.975661567373426 0.98779533011808
0.0348069436386364 0.251059233404202 0.819416967471062 0.920794983838367 0.963679987607105 0.976648466976383 0.988307079720928
0.0217723074301895 0.278778974111651 0.508921080908909 0.884397828244286 0.898540609153094 0.959851586853765 0.979394490017622
0.0410860722352715 0.554718319894076 0.789011168580753 0.938455418548907 0.971895659670184 0.977406727688592 0.991250213324111
0.0228973587678853 0.39762673887471 0.690180745776739 0.840573587113117 0.944784595613326 0.966665625040555 0.984588501925134
0.0141070744116937 0.176853229289712 0.637121536807634 0.805901599251192 0.951219856695668 0.961104905382226 0.978721284074934
0.0170669672605756 0.383299804797899 0.718438481009297 0.813796534263672 0.936911999258463 0.962033617849114 0.982575616909675
